ID,AGENT,TYPE,CONFIDENCE,SECURITY
2785608814,Devin,fix,10,0
2785628775,Devin,feat,10,0
2785674579,Devin,feat,10,0
2785728592,Devin,fix,10,0
2883690112,Devin,feat,9,0
2884473950,Devin,feat,10,0
2884498451,Devin,chore,10,0
2884502313,Devin,chore,10,0
2884581493,Devin,fix,10,0
2884694604,Devin,fix,9,0
2885068224,Devin,refactor,10,0
2885078952,Devin,refactor,10,0
2885090278,Devin,refactor,10,0
2885384121,Devin,feat,9,0
2885416773,Devin,build,9,0
2885477934,Devin,feat,9,0
2885488354,Devin,build,9,0
2886001243,Devin,test,9,1
2888969392,Devin,chore,10,0
2888969472,Devin,chore,10,0
2888982802,Devin,feat,10,0
2889052457,Devin,ci,10,0
2889057480,Devin,docs,10,0
2889061596,Devin,docs,10,0
2889084115,Devin,feat,10,0
2889086831,Devin,feat,9,0
2889088401,Devin,chore,10,0
2889089910,Devin,refactor,9,0
2889090308,Devin,chore,10,0
2889141848,Devin,feat,9,0
2889180264,Devin,feat,9,0
2889184823,Devin,feat,10,0
2889227305,Devin,docs,9,0
2889227796,Devin,feat,10,0
2889242157,Devin,feat,10,0
2889243475,Devin,feat,9,0
3212842859,Devin,chore,10,0
3213229671,Devin,feat,9,1
3213265669,Devin,docs,9,0
3213407084,Devin,chore,9,0
3213599064,Devin,refactor,9,1
3213624908,Devin,docs,9,0
3213817178,Devin,feat,9,0
3213850159,Devin,build,9,0
3213908225,Devin,chore,10,0
3214013725,Devin,chore,10,1
3214110203,Devin,fix,10,1
3214124003,Devin,docs,8,1
3214151529,Devin,feat,10,1
3214379713,Devin,feat,10,0
3214597911,Devin,feat,10,0
3214936781,Devin,feat,10,1
3215506640,Devin,docs,10,1
3215581803,Devin,docs,10,1
3215670862,Devin,feat,10,1
3215733335,Devin,fix,10,0
3215738276,Devin,feat,10,1
3216254194,Devin,feat,9,0
3216257115,Devin,feat,9,0
3005608336,Devin,chore,10,0
3005824664,Devin,chore,10,0
3005858973,Devin,docs,10,0
3005860496,Devin,docs,10,1
3005889757,Devin,feat,10,0
3005925875,Devin,chore,10,0
3006036358,Devin,chore,10,0
3006259704,Devin,feat,9,0
3006268507,Devin,fix,10,0
3006276172,Devin,feat,9,0
3006400388,Devin,feat,9,0
2758379503,Devin,feat,10,1
2758578416,Devin,docs,10,0
2758595312,Devin,feat,10,0
2758636941,Devin,feat,10,0
2758742372,Devin,feat,9,0
2758827551,Devin,docs,10,0
3250855135,Devin,fix,10,1
3251491835,Devin,fix,10,0
3251643358,Devin,feat,9,0
3251653522,Devin,fix,10,0
3251894732,Devin,feat,10,0
3251930179,Devin,feat,10,0
3252153920,Devin,feat,10,1
3252721879,Devin,feat,10,0
3252730156,Devin,fix,9,1
3252928017,Devin,docs,9,1
3253000635,Devin,feat,10,1
3253137330,Devin,fix,10,1
3253250382,Devin,fix,9,0
3253293798,Devin,feat,10,1
3037566990,Devin,fix,10,0
3037589749,Devin,feat,10,1
3037590834,Devin,feat,9,0
3037591048,Devin,feat,10,0
3037608811,Devin,feat,9,1
3037615729,Devin,style,9,0
3037616016,Devin,feat,9,0
3037617116,Devin,feat,9,1
3037618903,Devin,fix,10,0
3037648655,Devin,feat,9,1
3037649777,Devin,fix,10,0
3037650945,Devin,test,10,0
3037760219,Devin,feat,10,0
3037763030,Devin,feat,10,0
3257962427,Devin,feat,9,0
3258265517,Devin,feat,10,1
3258336201,Devin,feat,9,1
3258336312,Devin,refactor,8,0
3258627012,Devin,fix,9,1
3258737729,Devin,feat,10,1
3233626304,Devin,chore,10,0
3233672464,Devin,fix,10,0
3233690931,Devin,docs,10,1
3233695124,Devin,docs,10,1
3233722470,Devin,fix,10,1
3233974032,Devin,docs,10,1
2862032354,Devin,feat,10,0
2862089326,Devin,chore,10,0
2862138612,Devin,docs,10,0
2862179936,Devin,feat,10,0
2863029457,Devin,docs,10,0
2863059677,Devin,chore,10,0
2863133992,Devin,docs,9,0
2863178913,Devin,feat,10,0
2863193910,Devin,feat,10,0
2863301033,Devin,refactor,10,0
2863364519,Devin,feat,10,0
2863371219,Devin,feat,10,0
2974456112,Devin,feat,9,0
2974541133,Devin,fix,10,0
2974547647,Devin,feat,9,0
3029374639,Devin,feat,9,0
3029413152,Devin,feat,9,0
3029535959,Devin,feat,9,0
3029567465,Devin,fix,10,0
3029752398,Devin,docs,10,0
3029775556,Devin,docs,10,0
3029783614,Devin,feat,9,0
3029822056,Devin,docs,10,1
3029823831,Devin,docs,9,0
3029825853,Devin,docs,10,0
3029842200,Devin,feat,9,0
3029843479,Devin,feat,9,0
3029848964,Devin,docs,9,0
3029863949,Devin,feat,9,0
3029870223,Devin,docs,10,0
3029881950,Devin,feat,9,0
3029897890,Devin,docs,10,0
3029913116,Devin,test,9,0
3029959683,Devin,feat,10,0
3030054309,Devin,fix,10,0
3030073254,Devin,fix,10,1
3030162879,Devin,fix,10,0
3030166725,Devin,feat,10,0
2996628427,Devin,chore,10,0
2996701782,Devin,feat,8,0
2996830710,Devin,feat,10,0
2997131665,Devin,refactor,9,0
2997203967,Devin,refactor,10,0
2997233334,Devin,refactor,10,0
2997354447,Devin,fix,10,0
3147051994,Devin,test,9,1
3147058635,Devin,fix,8,0
3147153408,Devin,fix,10,0
3147321747,Devin,fix,10,1
3147340923,Devin,perf,9,0
3147748379,Devin,docs,10,0
3147973483,Devin,docs,10,0
3147975254,Devin,feat,10,0
3148079157,Devin,feat,10,1
3148127134,Devin,perf,9,0
3135410764,Devin,fix,10,0
3135416562,Devin,feat,9,1
3135502954,Devin,feat,10,0
3135600583,Devin,refactor,9,0
3135984560,Devin,fix,10,1
3136130118,Devin,fix,10,0
3136331266,Devin,feat,10,1
3136429950,Devin,fix,10,0
3136450775,Devin,fix,10,0
3136476031,Devin,feat,9,1
3136694740,Devin,perf,9,0
3136791188,Devin,fix,10,1
3137297193,Devin,test,10,0
3137460612,Devin,docs,10,0
3137475001,Devin,docs,9,0
3137481641,Devin,docs,9,0
3137596968,Devin,docs,9,0
3137786825,Devin,perf,9,0
3137845121,Devin,refactor,9,0
3137901992,Devin,refactor,9,0
2855550282,Devin,refactor,10,0
2855564745,Devin,fix,10,0
2855657962,Devin,fix,10,0
2855672070,Devin,fix,10,0
2855709039,Devin,feat,10,0
2855878685,Devin,docs,10,0
2855886389,Devin,feat,9,0
2855893938,Devin,fix,10,1
3007834112,Devin,docs,9,1
3007942498,Devin,fix,10,0
2896167895,Devin,fix,10,1
2896210870,Devin,fix,10,0
2896371903,Devin,fix,10,0
2896388103,Devin,fix,10,0
2896791270,Devin,fix,10,0
2896909918,Devin,fix,10,0
2897155784,Devin,fix,10,0
2897533176,Devin,feat,9,0
2897765164,Devin,feat,10,0
2897770314,Devin,feat,8,0
2897928860,Devin,chore,10,0
2898124900,Devin,docs,9,0
2898221484,Devin,feat,9,0
2898303479,Devin,feat,9,0
2898351864,Devin,feat,9,0
2898408890,Devin,feat,9,0
2898666158,Devin,fix,10,0
2898708275,Devin,feat,9,0
3241089784,Devin,feat,10,1
3241305284,Devin,feat,9,0
3241371550,Devin,feat,10,0
3241472881,Devin,feat,9,0
3241570420,Devin,feat,10,1
3241695455,Devin,fix,10,0
3241712681,Devin,refactor,10,1
3241815946,Devin,refactor,10,0
3241890972,Devin,feat,10,0
3241955513,Devin,chore,10,0
3242091827,Devin,fix,10,0
3242974102,Devin,feat,9,0
3243148644,Devin,feat,10,0
3243755675,Devin,fix,10,0
3245424562,Devin,feat,10,0
3245462624,Devin,docs,10,0
3245474043,Devin,feat,10,1
3245480888,Devin,feat,9,1
3245589391,Devin,feat,9,1
3245747489,Devin,fix,10,0
3245813506,Devin,refactor,9,0
2763620087,Devin,fix,10,1
2763678225,Devin,fix,10,1
2763878383,Devin,docs,9,0
2763926843,Devin,fix,10,0
2763955999,Devin,fix,10,1
2764167191,Devin,feat,10,0
2764211776,Devin,docs,10,0
2764665933,Devin,fix,10,0
2904018356,Devin,feat,9,0
2904255373,Devin,refactor,8,0
2904296517,Devin,fix,10,1
2904472759,Devin,docs,9,0
2904589458,Devin,feat,10,0
2904615685,Devin,feat,9,0
2904657902,Devin,docs,10,0
2904873173,Devin,test,9,0
2904917994,Devin,fix,9,0
2904987535,Devin,feat,9,0
2905015336,Devin,feat,10,1
3052099941,Devin,docs,9,0
3052112244,Devin,docs,10,0
3052115559,Devin,docs,10,0
3052357500,Devin,perf,9,0
3052431463,Devin,feat,10,0
3052560109,Devin,fix,10,0
3052658316,Devin,feat,9,0
3052708454,Devin,feat,10,0
3052823757,Devin,feat,9,0
3053017082,Devin,docs,9,0
3053140117,Devin,docs,10,0
3053253191,Devin,fix,9,0
3053258665,Devin,fix,10,0
3053325093,Devin,perf,10,0
3053343945,Devin,docs,10,1
3053470169,Devin,fix,10,0
3053492879,Devin,feat,10,1
2863598679,Devin,chore,10,0
2863655163,Devin,feat,10,0
2863678024,Devin,fix,10,0
2864026064,Devin,fix,10,0
2864376778,Devin,docs,10,0
2864385192,Devin,docs,10,0
2864468865,Devin,refactor,8,0
2864511051,Devin,chore,9,0
2864543554,Devin,feat,8,1
2864552275,Devin,chore,10,0
2864603077,Devin,chore,10,0
2864646601,Devin,feat,10,0
2864744607,Devin,docs,10,0
2864832979,Devin,fix,10,1
3089009485,Devin,feat,9,0
3089036702,Devin,fix,10,0
3089242891,Devin,fix,10,0
3089280411,Devin,fix,10,1
3089289005,Devin,feat,10,1
3089309409,Devin,feat,10,0
3089326961,Devin,refactor,10,0
3089332341,Devin,fix,10,0
2796796712,Devin,feat,10,0
2796839418,Devin,docs,10,1
2796914337,Devin,feat,10,0
2797157546,Devin,fix,9,0
2797184843,Devin,fix,10,0
2797405312,Devin,refactor,10,0
2797475430,Devin,docs,10,0
2797482061,Devin,feat,10,0
2797482849,Devin,fix,10,0
2797733700,Devin,refactor,9,0
3160982346,Devin,feat,10,1
3161024001,Devin,feat,9,0
3161050865,Devin,build,9,0
3161086296,Devin,fix,10,1
3161130988,Devin,feat,10,1
3161134360,Devin,chore,9,0
3161155289,Devin,fix,10,0
3161169054,Devin,feat,9,0
3161337304,Devin,feat,9,0
3161561228,Devin,feat,9,0
3161649548,Devin,feat,10,1
3161731684,Devin,fix,9,0
3161744251,Devin,feat,9,1
3161761469,Devin,feat,10,1
3161872621,Devin,fix,10,0
3161908700,Devin,perf,9,0
3161909204,Devin,perf,10,1
3161922296,Devin,feat,10,1
3161953367,Devin,feat,10,0
3161977891,Devin,fix,10,1
3161997006,Devin,feat,10,1
3161998177,Devin,feat,10,0
3162014939,Devin,chore,10,0
3162046213,Devin,fix,10,1
3162088693,Devin,fix,10,0
2991278895,Devin,feat,9,1
2991309203,Devin,test,10,0
2991382588,Devin,docs,10,0
2991406336,Devin,feat,9,0
3023413904,Devin,fix,10,0
3023422806,Devin,fix,9,0
3023432503,Devin,docs,10,0
3023513192,Devin,fix,10,0
3023519593,Devin,fix,10,0
3023532472,Devin,revert,10,0
3023613188,Devin,fix,10,0
3023618353,Devin,fix,10,0
3023723466,Devin,fix,9,0
3023973499,Devin,refactor,8,0
3024105016,Devin,fix,9,0
3024124229,Devin,feat,9,0
3154328620,Devin,docs,9,0
3154367340,Devin,fix,10,0
3154457494,Devin,feat,9,0
3154494868,Devin,refactor,9,1
3154511133,Devin,feat,9,1
3154606547,Devin,feat,10,0
3154752026,Devin,feat,9,0
3154857294,Devin,feat,9,0
3154970783,Devin,feat,9,0
3155001680,Devin,perf,9,0
3271282745,Devin,feat,9,0
3271571849,Devin,docs,9,0
3272059201,Devin,feat,10,0
3272116888,Devin,feat,10,1
3272147769,Devin,feat,10,1
3272241353,Devin,feat,10,1
3034982691,Devin,refactor,9,0
3034985868,Devin,feat,9,0
3034990156,Devin,fix,10,0
3034997303,Devin,perf,9,0
3035055362,Devin,docs,10,0
3035107204,Devin,feat,10,0
3035158473,Devin,docs,10,0
3035179859,Devin,fix,10,0
3035187237,Devin,fix,10,0
3035191266,Devin,fix,10,0
3035201679,Devin,fix,10,0
3035224376,Devin,fix,10,0
3035264829,Devin,chore,10,0
3035270771,Devin,refactor,9,0
3035272513,Devin,fix,10,0
3035281556,Devin,fix,10,0
3035283080,Devin,feat,10,0
3035416687,Devin,feat,9,1
3035429935,Devin,refactor,9,0
3035434527,Devin,fix,10,0
3035587249,Devin,docs,9,0
3035600823,Devin,feat,9,0
3264098421,Devin,feat,8,0
3264140320,Devin,feat,9,0
3264148034,Devin,refactor,9,0
3264232570,Devin,feat,10,1
3264234493,Devin,feat,9,1
3264354400,Devin,fix,10,0
3264404472,Devin,feat,10,1
3264413761,Devin,refactor,9,0
3264437230,Devin,feat,10,0
3264455715,Devin,feat,10,0
3264481803,Devin,feat,10,1
3264510990,Devin,feat,10,0
3264532804,Devin,style,9,1
3264625639,Devin,feat,9,1
2769791644,Devin,style,10,0
2769930216,Devin,chore,10,0
2769964943,Devin,fix,10,0
2769973551,Devin,fix,10,0
2770095837,Devin,docs,10,0
2770590659,Devin,docs,10,0
2770724281,Devin,fix,10,0
2770730384,Devin,fix,10,0
2770799696,Devin,fix,10,0
2770944230,Devin,fix,10,0
2771182139,Devin,feat,10,0
2771402284,Devin,feat,10,0
2771417743,Devin,feat,9,0
2771428959,Devin,fix,10,0
2771536472,Devin,fix,10,0
2771538261,Devin,fix,10,0
2771598346,Devin,fix,9,0
2771599553,Devin,docs,10,0
3197065453,Devin,fix,10,1
3197105709,Devin,docs,9,0
3197133956,Devin,docs,9,1
3197135316,Devin,feat,9,1
3197139442,Devin,docs,10,0
3197273981,Devin,feat,9,0
3197478045,Devin,test,10,0
2833954603,Devin,feat,10,0
2834062498,Devin,refactor,10,0
2834302117,Devin,refactor,10,0
2834352797,Devin,refactor,10,0
2834395087,Devin,feat,10,1
2834465535,Devin,docs,10,0
2834594365,Devin,test,10,0
2834670369,Devin,feat,10,0
2834747103,Devin,feat,10,0
2834803615,Devin,feat,10,0
2834928458,Devin,refactor,8,0
2835570479,Devin,fix,10,0
2835588152,Devin,feat,10,0
2835589635,Devin,feat,10,0
2835623169,Devin,feat,10,0
3045058130,Devin,fix,10,0
3045353166,Devin,docs,10,0
3045808045,Devin,fix,10,0
3045866074,Devin,test,10,0
3046189274,Devin,fix,9,0
3046253270,Devin,feat,9,0
3046275323,Devin,fix,10,1
3046374142,Devin,feat,10,0
3046401477,Devin,test,10,1
3046430027,Devin,perf,10,0
3046447638,Devin,fix,9,0
3275499596,Devin,feat,10,1
3275585352,Devin,refactor,9,0
3275595161,Devin,feat,10,0
3275840061,Devin,feat,10,1
3275844750,Devin,fix,10,0
3275882982,Devin,fix,10,1
3275952470,Devin,fix,10,1
3275979269,Devin,feat,10,0
3276005639,Devin,refactor,9,1
3276027299,Devin,feat,10,0
3276106793,Devin,feat,10,0
3276146753,Devin,fix,10,0
3276285215,Devin,refactor,9,1
3276421841,Devin,feat,10,1
3276430672,Devin,docs,10,1
3276546083,Devin,feat,9,0
3276553151,Devin,feat,10,0
3276569103,Devin,refactor,9,0
3276675146,Devin,refactor,10,1
3276678570,Devin,fix,10,1
3276815242,Devin,feat,10,0
3276871353,Devin,fix,10,1
3277153586,Devin,fix,10,1
3277173765,Devin,feat,10,1
3122620200,Devin,docs,9,0
3095464526,Devin,refactor,10,0
3095471248,Devin,refactor,10,0
3095585241,Devin,feat,9,0
3095855033,Devin,feat,10,0
3095959416,Devin,feat,9,0
3095997738,Devin,docs,10,0
3096020938,Devin,docs,10,0
3096102453,Devin,build,9,0
3096353676,Devin,docs,9,0
3096682409,Devin,refactor,9,0
3096714878,Devin,refactor,9,0
3096787583,Devin,fix,10,1
3096876512,Devin,refactor,10,0
3096885556,Devin,feat,10,1
3096925052,Devin,feat,10,0
3097102537,Devin,feat,9,0
3097148026,Devin,feat,10,0
3097377402,Devin,chore,10,0
3097403205,Devin,feat,9,1
3097420465,Devin,feat,10,0
3097450852,Devin,feat,10,0
3097456896,Devin,feat,9,0
3097518060,Devin,feat,10,0
3097536917,Devin,feat,10,0
3097621471,Devin,feat,10,0
2975299996,Devin,feat,9,0
2975742972,Devin,build,9,0
2975829994,Devin,refactor,9,0
2975836797,Devin,refactor,8,0
2975842137,Devin,refactor,9,0
2975846496,Devin,refactor,9,0
2976012580,Devin,feat,10,0
2976106239,Devin,feat,10,0
2976280116,Devin,docs,9,0
2976318527,Devin,feat,9,0
2976319344,Devin,feat,9,0
2976324699,Devin,feat,9,0
2976332198,Devin,feat,9,0
2976337956,Devin,feat,9,0
2976395136,Devin,fix,10,0
2976482194,Devin,fix,10,0
2916133951,Devin,feat,9,0
2916209226,Devin,chore,8,0
2916249428,Devin,feat,9,0
2916312401,Devin,fix,10,0
2916429274,Devin,fix,10,0
2916506583,Devin,build,9,0
2916976581,Devin,fix,10,0
2917148554,Devin,docs,10,0
2917558470,Devin,docs,10,0
2917728795,Devin,fix,10,0
2917828260,Devin,docs,9,0
2917997768,Devin,fix,10,0
2918003090,Devin,fix,10,0
2918417155,Devin,feat,9,0
2918419976,Devin,fix,10,1
2918474942,Devin,fix,10,0
2918503697,Devin,fix,10,0
2918507222,Devin,feat,10,0
2918508503,Devin,fix,10,0
2918513256,Devin,fix,10,0
2918518626,Devin,fix,10,0
2918519625,Devin,feat,9,0
2918530308,Devin,fix,10,0
2918600215,Devin,feat,10,0
2918626652,Devin,chore,10,0
2918683850,Devin,fix,10,1
3059314389,Devin,feat,9,1
3059364033,Devin,feat,10,0
3059405466,Devin,docs,10,0
3059487451,Devin,docs,10,0
3059800558,Devin,fix,10,1
3059861704,Devin,feat,10,0
3060067714,Devin,feat,10,0
3060575393,Devin,fix,10,0
3030779808,Devin,feat,9,0
3030949227,Devin,feat,9,1
3031053342,Devin,fix,10,1
2922217863,Devin,docs,10,1
2922222268,Devin,feat,9,0
2922222913,Devin,fix,10,0
2922233171,Devin,docs,9,0
3077061912,Devin,perf,10,0
3077103096,Devin,fix,10,0
3077212751,Devin,feat,10,0
3077288177,Devin,feat,10,0
3077422435,Devin,fix,10,0
3077439649,Devin,fix,10,0
3077701564,Devin,feat,10,0
3077755202,Devin,feat,10,0
3077764443,Devin,feat,9,0
3077887395,Devin,refactor,9,0
3077950268,Devin,fix,10,0
3078007278,Devin,docs,10,1
3078146415,Devin,test,9,0
3078197210,Devin,docs,9,0
3078313476,Devin,fix,10,0
3078334222,Devin,chore,10,0
3078539871,Devin,feat,9,0
3078777355,Devin,feat,10,1
3078911500,Devin,fix,10,1
3078983102,Devin,docs,9,0
3079374187,Devin,fix,10,0
3069414735,Devin,fix,10,0
3069476458,Devin,feat,10,0
3069484998,Devin,test,10,0
3069495973,Devin,test,10,0
3069554761,Devin,fix,10,0
3069567637,Devin,fix,10,0
3069585787,Devin,feat,10,0
3069714308,Devin,feat,9,1
3069732995,Devin,ci,10,0
3069744517,Devin,fix,9,0
3069810383,Devin,feat,9,1
3069855804,Devin,feat,10,0
3069858851,Devin,ci,10,0
3069961418,Devin,docs,9,0
3070000674,Devin,fix,10,1
3070005572,Devin,feat,9,0
3070079353,Devin,docs,9,0
3070081301,Devin,feat,9,0
3070088687,Devin,feat,9,0
3070150168,Devin,perf,10,0
3070165463,Devin,perf,10,0
3070197626,Devin,docs,10,0
3070227634,Devin,perf,10,1
3070233885,Devin,perf,10,0
3000024792,Devin,fix,10,0
3000083193,Devin,fix,10,0
3000185612,Devin,feat,9,0
3000310264,Devin,test,9,0
3000347335,Devin,feat,9,0
3000365043,Devin,fix,10,0
3000402217,Devin,refactor,10,0
3000699251,Devin,fix,10,0
3000808244,Devin,feat,8,0
3001400146,Devin,refactor,9,0
3001512474,Devin,fix,10,0
3001645389,Devin,fix,10,0
3001680008,Devin,test,9,0
2781582272,Devin,fix,10,0
2781604779,Devin,feat,10,0
2781992674,Devin,chore,10,0
2782133644,Devin,refactor,10,0
2782215003,Devin,feat,10,0
2782215521,Devin,fix,10,1
2782319973,Devin,fix,10,0
2782321208,Devin,fix,10,0
2782330828,Devin,fix,10,0
2782413167,Devin,fix,10,1
2782528229,Devin,feat,10,0
2782566930,Devin,feat,10,0
3018773782,Devin,fix,10,0
3018823702,Devin,refactor,8,0
3018859900,Devin,refactor,9,0
3018869549,Devin,refactor,10,0
3018920231,Devin,feat,10,0
3018921196,Devin,feat,9,0
3018939222,Devin,fix,10,0
3018945300,Devin,feat,10,0
3019107307,Devin,fix,10,0
3019360629,Devin,fix,10,0
3019918047,Devin,feat,10,0
3019930533,Devin,feat,9,0
3019933276,Devin,feat,10,1
3019935504,Devin,feat,10,0
3019942035,Devin,feat,9,1
3019944984,Devin,feat,10,1
3019945406,Devin,feat,10,1
3019945918,Devin,docs,10,0
3019947988,Devin,feat,9,1
3019949623,Devin,fix,10,0
3019973626,Devin,feat,9,0
3019980620,Devin,docs,9,0
3019985000,Devin,refactor,9,0
3019987460,Devin,refactor,8,0
3019997422,Devin,refactor,9,0
3019999747,Devin,feat,10,1
3020000039,Devin,feat,9,0
3020071709,Devin,fix,10,0
2944465921,Devin,feat,10,0
2944482200,Devin,fix,8,0
2944753566,Devin,fix,9,0
2945014527,Devin,build,9,0
2945366407,Devin,fix,10,0
2946631377,Devin,feat,9,0
2946639660,Devin,fix,10,0
2946719331,Devin,fix,10,0
2946726400,Devin,fix,10,0
2946749001,Devin,fix,10,0
2946750926,Devin,fix,10,0
2946788753,Devin,fix,10,0
2946866343,Devin,build,9,0
2947022841,Devin,fix,10,0
2947041637,Devin,feat,10,0
3049352711,Devin,refactor,9,0
3049395641,Devin,feat,9,0
3049445842,Devin,fix,10,0
3049788957,Devin,feat,10,0
3049856720,Devin,fix,10,0
3049861965,Devin,chore,9,0
3049889451,Devin,feat,10,0
3049906427,Devin,fix,10,1
3049966058,Devin,feat,9,0
3050105100,Devin,docs,9,0
3050163979,Devin,fix,10,0
3050164164,Devin,style,8,0
3050185194,Devin,docs,10,0
3050211305,Devin,fix,10,0
3050214713,Devin,refactor,9,0
3050218206,Devin,refactor,9,0
3050250237,Devin,refactor,8,0
3050253115,Devin,feat,9,0
3050346044,Devin,fix,9,0
3050368691,Devin,fix,10,0
3050423267,Devin,feat,8,0
3050441892,Devin,feat,8,0
3050463039,Devin,feat,10,0
3050478250,Devin,fix,10,0
3050481406,Devin,fix,10,0
3050491453,Devin,fix,10,0
3050543965,Devin,fix,10,0
3050557580,Devin,build,9,0
3050620518,Devin,feat,9,0
3050668847,Devin,feat,9,0
3165391685,Devin,docs,10,1
3165394936,Devin,fix,10,1
3164956727,Devin,feat,10,0
3165093887,Devin,feat,9,1
3165094657,Devin,feat,9,0
3165096465,Devin,feat,10,0
3165098830,Devin,refactor,9,1
3165110240,Devin,docs,9,0
3009733355,Devin,feat,8,0
3009753036,Devin,feat,10,1
3009769484,Devin,docs,9,0
3009773177,Devin,feat,9,0
3009908382,Devin,docs,9,0
3010053302,Devin,fix,10,0
3010545410,Devin,fix,9,0
3010574329,Devin,docs,9,0
3010678306,Devin,docs,10,0
3010772645,Devin,fix,10,0
2981923119,Devin,feat,10,0
2981924992,Devin,fix,10,0
2981947537,Devin,chore,10,0
2982048284,Devin,feat,10,0
2982065302,Devin,feat,10,0
2982086607,Devin,docs,9,0
2982196705,Devin,fix,10,0
2982204377,Devin,fix,10,0
2982207439,Devin,fix,10,0
2982357826,Devin,feat,10,0
2982382313,Devin,fix,10,0
2982400275,Devin,feat,10,0
2982438384,Devin,fix,10,0
2982545758,Devin,refactor,9,0
2982621538,Devin,feat,10,0
2982628828,Devin,fix,10,0
2982748403,Devin,feat,9,0
2982897511,Devin,docs,9,0
2982953659,Devin,feat,9,0
2982974256,Devin,fix,10,0
2983029274,Devin,feat,10,1
2983172226,Devin,fix,10,0
2983438424,Devin,ci,10,1
2983611193,Devin,fix,10,0
2983852413,Devin,docs,10,0
2984176493,Devin,feat,9,0
2847161494,Devin,docs,9,0
2847298223,Devin,fix,10,0
2847876982,Devin,fix,10,0
2847911595,Devin,fix,10,0
2848656258,Devin,fix,10,0
2848696493,Devin,feat,9,0
2848928303,Devin,fix,10,0
2807264449,Devin,refactor,10,0
2807926714,Devin,chore,10,0
2808529193,Devin,feat,9,0
2931002332,Devin,feat,9,0
2931811600,Devin,docs,10,1
2932553016,Devin,feat,9,0
2932649410,Devin,feat,9,0
2932761138,Devin,docs,10,0
2932771365,Devin,docs,10,0
2932784145,Devin,docs,10,1
2932796836,Devin,docs,10,1
2932805811,Devin,docs,10,0
2932816275,Devin,docs,10,0
2932826374,Devin,docs,10,0
2932838782,Devin,docs,10,0
2932851977,Devin,docs,10,1
2932864823,Devin,docs,10,0
2932913133,Devin,refactor,8,0
2933172410,Devin,feat,10,0
2933365044,Devin,refactor,8,0
2933428185,Devin,fix,10,0
2933500744,Devin,build,9,1
2933739303,Devin,fix,10,0
2933819815,Devin,fix,10,0
2934097597,Devin,feat,9,0
2934119459,Devin,feat,10,0
3194210091,Devin,docs,10,1
3195224502,Devin,feat,10,1
3195951369,Devin,feat,9,1
3195989523,Devin,docs,9,1
3196164164,Devin,feat,10,0
3196178556,Devin,fix,10,0
2923110632,Devin,fix,10,0
2923114353,Devin,fix,10,0
2923118690,Devin,feat,10,0
2923122007,Devin,feat,10,0
2923124190,Devin,fix,10,0
2923124207,Devin,feat,10,0
2923130106,Devin,feat,10,0
2923131585,Devin,fix,10,0
2923134299,Devin,fix,10,0
2923363324,Devin,fix,10,0
2923590517,Devin,fix,10,1
2923641561,Devin,feat,9,0
2923735518,Devin,feat,9,0
2924044208,Devin,docs,9,0
2924941811,Devin,fix,10,1
3138517311,Devin,feat,10,1
3138853756,Devin,feat,9,0
3138863707,Devin,feat,10,1
3105479979,Devin,fix,10,0
3105484875,Devin,fix,10,0
3105498307,Devin,feat,10,0
3105651410,Devin,feat,10,0
3105952937,Devin,fix,10,0
3105982458,Devin,feat,10,0
